广东频道,#genre#
黑龙江卫视,http://114.241.166.2:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://114.240.43.183:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://114.243.104.92:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://123.117.51.57:5555/rtp/239.3.1.133:8016
黑龙江卫视,http://123.123.167.240:8000/rtp/239.3.1.133:8016
黑龙江卫视,http://123.118.107.183:4022/rtp/239.3.1.133:8016
黑龙江卫视,http://114.252.227.154:8000/rtp/239.3.1.133:8016
黑龙江卫视,http://221.221.92.194:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://114.243.107.72:8822/rtp/239.3.1.133:8016
黑龙江卫视,http://221.221.146.211:8182/rtp/239.3.1.133:8016
黑龙江卫视,http://114.243.108.168:8822/rtp/239.3.1.133:8016
黑龙江卫视,http://123.113.237.36:8012/rtp/239.3.1.133:8016
黑龙江卫视,http://114.243.105.128:8822/rtp/239.3.1.133:8016
黑龙江卫视,http://222.129.32.189:8686/rtp/239.3.1.133:8016
安徽卫视,http://111.193.225.167:8888/rtp/239.3.1.211:8064
安徽卫视,http://114.241.166.2:8888/rtp/239.3.1.211:8064
安徽卫视,http://114.240.43.183:8888/rtp/239.3.1.211:8064
安徽卫视,http://114.243.104.92:8888/rtp/239.3.1.211:8064
安徽卫视,http://123.117.51.57:5555/rtp/239.3.1.211:8064
安徽卫视,http://123.123.167.240:8000/rtp/239.3.1.211:8064
安徽卫视,http://123.118.107.183:4022/rtp/239.3.1.211:8064
安徽卫视,http://114.252.227.154:8000/rtp/239.3.1.211:8064
安徽卫视,http://221.221.92.194:8888/rtp/239.3.1.211:8064
安徽卫视,http://114.243.107.72:8822/rtp/239.3.1.211:8064
安徽卫视,http://221.221.146.211:8182/rtp/239.3.1.211:8064
安徽卫视,http://114.243.108.168:8822/rtp/239.3.1.211:8064
安徽卫视,http://123.113.237.36:8012/rtp/239.3.1.211:8064
安徽卫视,http://114.243.105.128:8822/rtp/239.3.1.211:8064
安徽卫视,http://222.129.32.189:8686/rtp/239.3.1.211:8064
重庆卫视,http://111.193.225.167:8888/rtp/239.3.1.122:8160
重庆卫视,http://114.241.166.2:8888/rtp/239.3.1.122:8160
重庆卫视,http://114.240.43.183:8888/rtp/239.3.1.122:8160
重庆卫视,http://114.243.104.92:8888/rtp/239.3.1.122:8160
重庆卫视,http://123.117.51.57:5555/rtp/239.3.1.122:8160
重庆卫视,http://123.123.167.240:8000/rtp/239.3.1.122:8160
重庆卫视,http://123.118.107.183:4022/rtp/239.3.1.122:8160
重庆卫视,http://114.252.227.154:8000/rtp/239.3.1.122:8160
重庆卫视,http://221.221.92.194:8888/rtp/239.3.1.122:8160
重庆卫视,http://114.243.107.72:8822/rtp/239.3.1.122:8160
重庆卫视,http://221.221.146.211:8182/rtp/239.3.1.122:8160
重庆卫视,http://114.243.108.168:8822/rtp/239.3.1.122:8160
重庆卫视,http://123.113.237.36:8012/rtp/239.3.1.122:8160
重庆卫视,http://114.243.105.128:8822/rtp/239.3.1.122:8160
重庆卫视,http://222.129.32.189:8686/rtp/239.3.1.122:8160
东方卫视,http://111.193.225.167:8888/rtp/239.3.1.136:8032
东方卫视,http://114.241.166.2:8888/rtp/239.3.1.136:8032
东方卫视,http://114.240.43.183:8888/rtp/239.3.1.136:8032
东方卫视,http://114.243.104.92:8888/rtp/239.3.1.136:8032
东方卫视,http://123.117.51.57:5555/rtp/239.3.1.136:8032
东方卫视,http://123.123.167.240:8000/rtp/239.3.1.136:8032
东方卫视,http://123.118.107.183:4022/rtp/239.3.1.136:8032
东方卫视,http://114.252.227.154:8000/rtp/239.3.1.136:8032
东方卫视,http://221.221.92.194:8888/rtp/239.3.1.136:8032
东方卫视,http://114.243.107.72:8822/rtp/239.3.1.136:8032
东方卫视,http://221.221.146.211:8182/rtp/239.3.1.136:8032
东方卫视,http://114.243.108.168:8822/rtp/239.3.1.136:8032
东方卫视,http://123.113.237.36:8012/rtp/239.3.1.136:8032
东方卫视,http://114.243.105.128:8822/rtp/239.3.1.136:8032
东方卫视,http://222.129.32.189:8686/rtp/239.3.1.136:8032
东南卫视,http://111.193.225.167:8888/rtp/239.3.1.156:8148
东南卫视,http://114.241.166.2:8888/rtp/239.3.1.156:8148
东南卫视,http://114.240.43.183:8888/rtp/239.3.1.156:8148
东南卫视,http://114.243.104.92:8888/rtp/239.3.1.156:8148
东南卫视,http://123.117.51.57:5555/rtp/239.3.1.156:8148
东南卫视,http://123.123.167.240:8000/rtp/239.3.1.156:8148
东南卫视,http://123.118.107.183:4022/rtp/239.3.1.156:8148
东南卫视,http://114.252.227.154:8000/rtp/239.3.1.156:8148
东南卫视,http://221.221.92.194:8888/rtp/239.3.1.156:8148
东南卫视,http://114.243.107.72:8822/rtp/239.3.1.156:8148
东南卫视,http://221.221.146.211:8182/rtp/239.3.1.156:8148
东南卫视,http://114.243.108.168:8822/rtp/239.3.1.156:8148
东南卫视,http://123.113.237.36:8012/rtp/239.3.1.156:8148
东南卫视,http://114.243.105.128:8822/rtp/239.3.1.156:8148
东南卫视,http://222.129.32.189:8686/rtp/239.3.1.156:8148
甘肃卫视,http://111.193.225.167:8888/rtp/239.3.1.49:8188
甘肃卫视,http://114.241.166.2:8888/rtp/239.3.1.49:8188
甘肃卫视,http://114.240.43.183:8888/rtp/239.3.1.49:8188
甘肃卫视,http://114.243.104.92:8888/rtp/239.3.1.49:8188
甘肃卫视,http://123.117.51.57:5555/rtp/239.3.1.49:8188
甘肃卫视,http://123.123.167.240:8000/rtp/239.3.1.49:8188
甘肃卫视,http://123.118.107.183:4022/rtp/239.3.1.49:8188
甘肃卫视,http://114.252.227.154:8000/rtp/239.3.1.49:8188
甘肃卫视,http://221.221.92.194:8888/rtp/239.3.1.49:8188
甘肃卫视,http://114.243.107.72:8822/rtp/239.3.1.49:8188
甘肃卫视,http://221.221.146.211:8182/rtp/239.3.1.49:8188
甘肃卫视,http://114.243.108.168:8822/rtp/239.3.1.49:8188
甘肃卫视,http://123.113.237.36:8012/rtp/239.3.1.49:8188
甘肃卫视,http://114.243.105.128:8822/rtp/239.3.1.49:8188
甘肃卫视,http://222.129.32.189:8686/rtp/239.3.1.49:8188
广西卫视,http://www.dsmcloud.top:8888/udp/239.81.0.107:4056$1920x1080
广西卫视,http://111.193.225.167:8888/rtp/239.3.1.39:8300
广西卫视,http://114.241.166.2:8888/rtp/239.3.1.39:8300
广西卫视,http://114.240.43.183:8888/rtp/239.3.1.39:8300
广西卫视,http://114.243.104.92:8888/rtp/239.3.1.39:8300
广西卫视,http://123.117.51.57:5555/rtp/239.3.1.39:8300
广西卫视,http://123.123.167.240:8000/rtp/239.3.1.39:8300
广西卫视,http://123.118.107.183:4022/rtp/239.3.1.39:8300
广西卫视,http://114.252.227.154:8000/rtp/239.3.1.39:8300
广西卫视,http://221.221.92.194:8888/rtp/239.3.1.39:8300
广西卫视,http://114.243.107.72:8822/rtp/239.3.1.39:8300
广西卫视,http://221.221.146.211:8182/rtp/239.3.1.39:8300
广西卫视,http://114.243.108.168:8822/rtp/239.3.1.39:8300
广西卫视,http://123.113.237.36:8012/rtp/239.3.1.39:8300
广西卫视,http://114.243.105.128:8822/rtp/239.3.1.39:8300
贵州卫视,http://111.193.225.167:8888/rtp/239.3.1.149:8076
贵州卫视,http://114.241.166.2:8888/rtp/239.3.1.149:8076
贵州卫视,http://114.240.43.183:8888/rtp/239.3.1.149:8076
贵州卫视,http://114.243.104.92:8888/rtp/239.3.1.149:8076
贵州卫视,http://123.117.51.57:5555/rtp/239.3.1.149:8076
贵州卫视,http://123.123.167.240:8000/rtp/239.3.1.149:8076
贵州卫视,http://123.118.107.183:4022/rtp/239.3.1.149:8076
贵州卫视,http://114.252.227.154:8000/rtp/239.3.1.149:8076
贵州卫视,http://221.221.92.194:8888/rtp/239.3.1.149:8076
贵州卫视,http://114.243.107.72:8822/rtp/239.3.1.149:8076
贵州卫视,http://221.221.146.211:8182/rtp/239.3.1.149:8076
贵州卫视,http://114.243.108.168:8822/rtp/239.3.1.149:8076
贵州卫视,http://123.113.237.36:8012/rtp/239.3.1.149:8076
贵州卫视,http://114.243.105.128:8822/rtp/239.3.1.149:8076
贵州卫视,http://222.129.32.189:8686/rtp/239.3.1.149:8076
海南卫视,http://111.193.225.167:8888/rtp/239.3.1.45:8304
海南卫视,http://114.241.166.2:8888/rtp/239.3.1.45:8304
海南卫视,http://114.240.43.183:8888/rtp/239.3.1.45:8304
海南卫视,http://114.243.104.92:8888/rtp/239.3.1.45:8304
海南卫视,http://123.117.51.57:5555/rtp/239.3.1.45:8304
海南卫视,http://123.123.167.240:8000/rtp/239.3.1.45:8304
海南卫视,http://123.118.107.183:4022/rtp/239.3.1.45:8304
海南卫视,http://114.252.227.154:8000/rtp/239.3.1.45:8304
海南卫视,http://221.221.92.194:8888/rtp/239.3.1.45:8304
海南卫视,http://114.243.107.72:8822/rtp/239.3.1.45:8304
海南卫视,http://221.221.146.211:8182/rtp/239.3.1.45:8304
海南卫视,http://114.243.108.168:8822/rtp/239.3.1.45:8304
海南卫视,http://123.113.237.36:8012/rtp/239.3.1.45:8304
海南卫视,http://114.243.105.128:8822/rtp/239.3.1.45:8304
海南卫视,http://222.129.32.189:8686/rtp/239.3.1.45:8304
河北卫视,http://111.193.225.167:8888/rtp/239.3.1.148:8072
河北卫视,http://114.241.166.2:8888/rtp/239.3.1.148:8072
河北卫视,http://114.240.43.183:8888/rtp/239.3.1.148:8072
河北卫视,http://114.243.104.92:8888/rtp/239.3.1.148:8072
河北卫视,http://123.117.51.57:5555/rtp/239.3.1.148:8072
河北卫视,http://123.123.167.240:8000/rtp/239.3.1.148:8072
河北卫视,http://123.118.107.183:4022/rtp/239.3.1.148:8072
河北卫视,http://114.252.227.154:8000/rtp/239.3.1.148:8072
河北卫视,http://221.221.92.194:8888/rtp/239.3.1.148:8072
河北卫视,http://114.243.107.72:8822/rtp/239.3.1.148:8072
河北卫视,http://221.221.146.211:8182/rtp/239.3.1.148:8072
河北卫视,http://114.243.108.168:8822/rtp/239.3.1.148:8072
河北卫视,http://123.113.237.36:8012/rtp/239.3.1.148:8072
河北卫视,http://114.243.105.128:8822/rtp/239.3.1.148:8072
河北卫视,http://222.129.32.189:8686/rtp/239.3.1.148:8072
河南卫视,http://111.193.225.167:8888/rtp/239.3.1.27:8128
河南卫视,http://114.241.166.2:8888/rtp/239.3.1.27:8128
河南卫视,http://114.240.43.183:8888/rtp/239.3.1.27:8128
河南卫视,http://114.243.104.92:8888/rtp/239.3.1.27:8128
河南卫视,http://123.117.51.57:5555/rtp/239.3.1.27:8128
河南卫视,http://123.123.167.240:8000/rtp/239.3.1.27:8128
河南卫视,http://123.118.107.183:4022/rtp/239.3.1.27:8128
河南卫视,http://114.252.227.154:8000/rtp/239.3.1.27:8128
河南卫视,http://221.221.92.194:8888/rtp/239.3.1.27:8128
河南卫视,http://114.243.107.72:8822/rtp/239.3.1.27:8128
河南卫视,http://221.221.146.211:8182/rtp/239.3.1.27:8128
河南卫视,http://114.243.108.168:8822/rtp/239.3.1.27:8128
河南卫视,http://123.113.237.36:8012/rtp/239.3.1.27:8128
河南卫视,http://114.243.105.128:8822/rtp/239.3.1.27:8128
河南卫视,http://222.129.32.189:8686/rtp/239.3.1.27:8128
吉林卫视,http://111.193.225.167:8888/rtp/239.3.1.240:8172
吉林卫视,http://114.241.166.2:8888/rtp/239.3.1.240:8172
吉林卫视,http://114.240.43.183:8888/rtp/239.3.1.240:8172
吉林卫视,http://114.243.104.92:8888/rtp/239.3.1.240:8172
吉林卫视,http://123.117.51.57:5555/rtp/239.3.1.240:8172
吉林卫视,http://123.123.167.240:8000/rtp/239.3.1.240:8172
吉林卫视,http://123.118.107.183:4022/rtp/239.3.1.240:8172
吉林卫视,http://114.252.227.154:8000/rtp/239.3.1.240:8172
吉林卫视,http://221.221.92.194:8888/rtp/239.3.1.240:8172
吉林卫视,http://114.243.107.72:8822/rtp/239.3.1.240:8172
吉林卫视,http://221.221.146.211:8182/rtp/239.3.1.240:8172
吉林卫视,http://114.243.108.168:8822/rtp/239.3.1.240:8172
吉林卫视,http://123.113.237.36:8012/rtp/239.3.1.240:8172
吉林卫视,http://114.243.105.128:8822/rtp/239.3.1.240:8172
吉林卫视,http://222.129.32.189:8686/rtp/239.3.1.240:8172
江苏卫视,http://118.254.159.207:8888/rtp/239.76.253.181:9000$1920x1080
江苏卫视,http://111.193.225.167:8888/rtp/239.3.1.135:8028
江苏卫视,http://114.241.166.2:8888/rtp/239.3.1.135:8028
江苏卫视,http://114.240.43.183:8888/rtp/239.3.1.135:8028
江苏卫视,http://114.243.104.92:8888/rtp/239.3.1.135:8028
江苏卫视,http://123.117.51.57:5555/rtp/239.3.1.135:8028
江苏卫视,http://123.123.167.240:8000/rtp/239.3.1.135:8028
江苏卫视,http://123.118.107.183:4022/rtp/239.3.1.135:8028
江苏卫视,http://114.252.227.154:8000/rtp/239.3.1.135:8028
江苏卫视,http://221.221.92.194:8888/rtp/239.3.1.135:8028
江苏卫视,http://114.243.107.72:8822/rtp/239.3.1.135:8028
江苏卫视,http://221.221.146.211:8182/rtp/239.3.1.135:8028
江苏卫视,http://114.243.108.168:8822/rtp/239.3.1.135:8028
江苏卫视,http://123.113.237.36:8012/rtp/239.3.1.135:8028
江苏卫视,http://114.243.105.128:8822/rtp/239.3.1.135:8028
江西卫视,http://111.193.225.167:8888/rtp/239.3.1.123:8164
江西卫视,http://114.241.166.2:8888/rtp/239.3.1.123:8164
江西卫视,http://114.240.43.183:8888/rtp/239.3.1.123:8164
江西卫视,http://114.243.104.92:8888/rtp/239.3.1.123:8164
江西卫视,http://123.117.51.57:5555/rtp/239.3.1.123:8164
江西卫视,http://123.123.167.240:8000/rtp/239.3.1.123:8164
江西卫视,http://123.118.107.183:4022/rtp/239.3.1.123:8164
江西卫视,http://114.252.227.154:8000/rtp/239.3.1.123:8164
江西卫视,http://221.221.92.194:8888/rtp/239.3.1.123:8164
江西卫视,http://114.243.107.72:8822/rtp/239.3.1.123:8164
江西卫视,http://221.221.146.211:8182/rtp/239.3.1.123:8164
江西卫视,http://114.243.108.168:8822/rtp/239.3.1.123:8164
江西卫视,http://123.113.237.36:8012/rtp/239.3.1.123:8164
江西卫视,http://114.243.105.128:8822/rtp/239.3.1.123:8164
江西卫视,http://222.129.32.189:8686/rtp/239.3.1.123:8164
辽宁卫视,http://175.11.70.20:8888/rtp/239.76.252.197:9000$1920x1080
辽宁卫视,http://111.193.225.167:8888/rtp/239.3.1.210:8056
辽宁卫视,http://114.241.166.2:8888/rtp/239.3.1.210:8056
辽宁卫视,http://114.240.43.183:8888/rtp/239.3.1.210:8056
辽宁卫视,http://114.243.104.92:8888/rtp/239.3.1.210:8056
辽宁卫视,http://123.117.51.57:5555/rtp/239.3.1.210:8056
辽宁卫视,http://123.123.167.240:8000/rtp/239.3.1.210:8056
辽宁卫视,http://123.118.107.183:4022/rtp/239.3.1.210:8056
辽宁卫视,http://114.252.227.154:8000/rtp/239.3.1.210:8056
辽宁卫视,http://221.221.92.194:8888/rtp/239.3.1.210:8056
辽宁卫视,http://114.243.107.72:8822/rtp/239.3.1.210:8056
辽宁卫视,http://221.221.146.211:8182/rtp/239.3.1.210:8056
辽宁卫视,http://114.243.108.168:8822/rtp/239.3.1.210:8056
辽宁卫视,http://123.113.237.36:8012/rtp/239.3.1.210:8056
辽宁卫视,http://114.243.105.128:8822/rtp/239.3.1.210:8056
内蒙古卫视,http://111.193.225.167:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://114.241.166.2:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://114.240.43.183:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://114.243.104.92:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://123.117.51.57:5555/rtp/239.3.1.43:8176
内蒙古卫视,http://123.123.167.240:8000/rtp/239.3.1.43:8176
内蒙古卫视,http://123.118.107.183:4022/rtp/239.3.1.43:8176
内蒙古卫视,http://114.252.227.154:8000/rtp/239.3.1.43:8176
内蒙古卫视,http://221.221.92.194:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://114.243.107.72:8822/rtp/239.3.1.43:8176
内蒙古卫视,http://221.221.146.211:8182/rtp/239.3.1.43:8176
内蒙古卫视,http://114.243.108.168:8822/rtp/239.3.1.43:8176
内蒙古卫视,http://123.113.237.36:8012/rtp/239.3.1.43:8176
内蒙古卫视,http://114.243.105.128:8822/rtp/239.3.1.43:8176
内蒙古卫视,http://222.129.32.189:8686/rtp/239.3.1.43:8176
宁夏卫视,http://111.193.225.167:8888/rtp/239.3.1.46:8124
宁夏卫视,http://114.241.166.2:8888/rtp/239.3.1.46:8124
宁夏卫视,http://114.240.43.183:8888/rtp/239.3.1.46:8124
宁夏卫视,http://114.243.104.92:8888/rtp/239.3.1.46:8124
宁夏卫视,http://123.117.51.57:5555/rtp/239.3.1.46:8124
宁夏卫视,http://123.123.167.240:8000/rtp/239.3.1.46:8124
宁夏卫视,http://123.118.107.183:4022/rtp/239.3.1.46:8124
宁夏卫视,http://114.252.227.154:8000/rtp/239.3.1.46:8124
宁夏卫视,http://221.221.92.194:8888/rtp/239.3.1.46:8124
宁夏卫视,http://114.243.107.72:8822/rtp/239.3.1.46:8124
宁夏卫视,http://221.221.146.211:8182/rtp/239.3.1.46:8124
宁夏卫视,http://114.243.108.168:8822/rtp/239.3.1.46:8124
宁夏卫视,http://123.113.237.36:8012/rtp/239.3.1.46:8124
宁夏卫视,http://114.243.105.128:8822/rtp/239.3.1.46:8124
宁夏卫视,http://222.129.32.189:8686/rtp/239.3.1.46:8124
青海卫视,http://111.193.225.167:8888/rtp/239.3.1.44:8184
青海卫视,http://114.241.166.2:8888/rtp/239.3.1.44:8184
青海卫视,http://114.240.43.183:8888/rtp/239.3.1.44:8184
青海卫视,http://114.243.104.92:8888/rtp/239.3.1.44:8184
青海卫视,http://123.117.51.57:5555/rtp/239.3.1.44:8184
青海卫视,http://123.123.167.240:8000/rtp/239.3.1.44:8184
青海卫视,http://123.118.107.183:4022/rtp/239.3.1.44:8184
青海卫视,http://114.252.227.154:8000/rtp/239.3.1.44:8184
青海卫视,http://221.221.92.194:8888/rtp/239.3.1.44:8184
青海卫视,http://114.243.107.72:8822/rtp/239.3.1.44:8184
青海卫视,http://221.221.146.211:8182/rtp/239.3.1.44:8184
青海卫视,http://114.243.108.168:8822/rtp/239.3.1.44:8184
青海卫视,http://123.113.237.36:8012/rtp/239.3.1.44:8184
青海卫视,http://114.243.105.128:8822/rtp/239.3.1.44:8184
青海卫视,http://222.129.32.189:8686/rtp/239.3.1.44:8184
山东卫视,http://111.193.225.167:8888/rtp/239.3.1.209:8052
山东卫视,http://114.241.166.2:8888/rtp/239.3.1.209:8052
山东卫视,http://114.240.43.183:8888/rtp/239.3.1.209:8052
山东卫视,http://114.243.104.92:8888/rtp/239.3.1.209:8052
山东卫视,http://123.117.51.57:5555/rtp/239.3.1.209:8052
山东卫视,http://123.123.167.240:8000/rtp/239.3.1.209:8052
山东卫视,http://123.118.107.183:4022/rtp/239.3.1.209:8052
山东卫视,http://114.252.227.154:8000/rtp/239.3.1.209:8052
山东卫视,http://221.221.92.194:8888/rtp/239.3.1.209:8052
山东卫视,http://114.243.107.72:8822/rtp/239.3.1.209:8052
山东卫视,http://221.221.146.211:8182/rtp/239.3.1.209:8052
山东卫视,http://114.243.108.168:8822/rtp/239.3.1.209:8052
山东卫视,http://123.113.237.36:8012/rtp/239.3.1.209:8052
山东卫视,http://114.243.105.128:8822/rtp/239.3.1.209:8052
山东卫视,http://222.129.32.189:8686/rtp/239.3.1.209:8052
山西卫视,http://36.35.16.98:9901/tsfile/live/0001_17.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://60.12.183.46:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://111.193.225.167:8888/rtp/239.3.1.42:8172
山西卫视,http://114.241.166.2:8888/rtp/239.3.1.42:8172
山西卫视,http://114.240.43.183:8888/rtp/239.3.1.42:8172
山西卫视,http://114.243.104.92:8888/rtp/239.3.1.42:8172
山西卫视,http://123.117.51.57:5555/rtp/239.3.1.42:8172
山西卫视,http://123.123.167.240:8000/rtp/239.3.1.42:8172
山西卫视,http://123.118.107.183:4022/rtp/239.3.1.42:8172
山西卫视,http://114.252.227.154:8000/rtp/239.3.1.42:8172
山西卫视,http://221.221.92.194:8888/rtp/239.3.1.42:8172
山西卫视,http://114.243.107.72:8822/rtp/239.3.1.42:8172
山西卫视,http://221.221.146.211:8182/rtp/239.3.1.42:8172
山西卫视,http://114.243.108.168:8822/rtp/239.3.1.42:8172
山西卫视,http://123.113.237.36:8012/rtp/239.3.1.42:8172
陕西卫视,http://175.11.70.20:8888/rtp/239.76.254.76:9000$1920x1080
陕西卫视,http://111.193.225.167:8888/rtp/239.3.1.41:8140
陕西卫视,http://114.241.166.2:8888/rtp/239.3.1.41:8140
陕西卫视,http://114.240.43.183:8888/rtp/239.3.1.41:8140
陕西卫视,http://114.243.104.92:8888/rtp/239.3.1.41:8140
陕西卫视,http://123.117.51.57:5555/rtp/239.3.1.41:8140
陕西卫视,http://123.123.167.240:8000/rtp/239.3.1.41:8140
陕西卫视,http://123.118.107.183:4022/rtp/239.3.1.41:8140
陕西卫视,http://114.252.227.154:8000/rtp/239.3.1.41:8140
陕西卫视,http://221.221.92.194:8888/rtp/239.3.1.41:8140
陕西卫视,http://114.243.107.72:8822/rtp/239.3.1.41:8140
陕西卫视,http://221.221.146.211:8182/rtp/239.3.1.41:8140
陕西卫视,http://114.243.108.168:8822/rtp/239.3.1.41:8140
陕西卫视,http://123.113.237.36:8012/rtp/239.3.1.41:8140
陕西卫视,http://114.243.105.128:8822/rtp/239.3.1.41:8140
四川卫视,http://111.193.225.167:8888/rtp/239.3.1.29:8288
四川卫视,http://114.241.166.2:8888/rtp/239.3.1.29:8288
四川卫视,http://114.240.43.183:8888/rtp/239.3.1.29:8288
四川卫视,http://114.243.104.92:8888/rtp/239.3.1.29:8288
四川卫视,http://123.117.51.57:5555/rtp/239.3.1.29:8288
四川卫视,http://123.123.167.240:8000/rtp/239.3.1.29:8288
四川卫视,http://123.118.107.183:4022/rtp/239.3.1.29:8288
四川卫视,http://114.252.227.154:8000/rtp/239.3.1.29:8288
四川卫视,http://221.221.92.194:8888/rtp/239.3.1.29:8288
四川卫视,http://114.243.107.72:8822/rtp/239.3.1.29:8288
四川卫视,http://221.221.146.211:8182/rtp/239.3.1.29:8288
四川卫视,http://114.243.108.168:8822/rtp/239.3.1.29:8288
四川卫视,http://123.113.237.36:8012/rtp/239.3.1.29:8288
四川卫视,http://114.243.105.128:8822/rtp/239.3.1.29:8288
四川卫视,http://222.129.32.189:8686/rtp/239.3.1.29:8288
深圳卫视,http://111.193.225.167:8888/rtp/239.3.1.134:8020
深圳卫视,http://114.241.166.2:8888/rtp/239.3.1.134:8020
深圳卫视,http://114.240.43.183:8888/rtp/239.3.1.134:8020
深圳卫视,http://114.243.104.92:8888/rtp/239.3.1.134:8020
深圳卫视,http://123.117.51.57:5555/rtp/239.3.1.134:8020
深圳卫视,http://123.123.167.240:8000/rtp/239.3.1.134:8020
深圳卫视,http://123.118.107.183:4022/rtp/239.3.1.134:8020
深圳卫视,http://114.252.227.154:8000/rtp/239.3.1.134:8020
深圳卫视,http://221.221.92.194:8888/rtp/239.3.1.134:8020
深圳卫视,http://114.243.107.72:8822/rtp/239.3.1.134:8020
深圳卫视,http://221.221.146.211:8182/rtp/239.3.1.134:8020
深圳卫视,http://114.243.108.168:8822/rtp/239.3.1.134:8020
深圳卫视,http://123.113.237.36:8012/rtp/239.3.1.134:8020
深圳卫视,http://114.243.105.128:8822/rtp/239.3.1.134:8020
深圳卫视,http://222.129.32.189:8686/rtp/239.3.1.134:8020
三沙卫视,http://111.193.225.167:8888/rtp/239.3.1.155:4120
三沙卫视,http://114.241.166.2:8888/rtp/239.3.1.155:4120
三沙卫视,http://114.240.43.183:8888/rtp/239.3.1.155:4120
三沙卫视,http://114.243.104.92:8888/rtp/239.3.1.155:4120
三沙卫视,http://123.117.51.57:5555/rtp/239.3.1.155:4120
三沙卫视,http://123.123.167.240:8000/rtp/239.3.1.155:4120
三沙卫视,http://123.118.107.183:4022/rtp/239.3.1.155:4120
三沙卫视,http://114.252.227.154:8000/rtp/239.3.1.155:4120
三沙卫视,http://221.221.92.194:8888/rtp/239.3.1.155:4120
三沙卫视,http://114.243.107.72:8822/rtp/239.3.1.155:4120
三沙卫视,http://221.221.146.211:8182/rtp/239.3.1.155:4120
三沙卫视,http://114.243.108.168:8822/rtp/239.3.1.155:4120
三沙卫视,http://123.113.237.36:8012/rtp/239.3.1.155:4120
三沙卫视,http://114.243.105.128:8822/rtp/239.3.1.155:4120
三沙卫视,http://222.129.32.189:8686/rtp/239.3.1.155:4120
天津卫视,http://118.254.159.207:8888/rtp/239.76.253.185:9000$1920x1080
天津卫视,http://111.193.225.167:8888/rtp/239.3.1.141:1234
天津卫视,http://114.241.166.2:8888/rtp/239.3.1.141:1234
天津卫视,http://114.240.43.183:8888/rtp/239.3.1.141:1234
天津卫视,http://114.243.104.92:8888/rtp/239.3.1.141:1234
天津卫视,http://123.117.51.57:5555/rtp/239.3.1.141:1234
天津卫视,http://123.123.167.240:8000/rtp/239.3.1.141:1234
天津卫视,http://123.118.107.183:4022/rtp/239.3.1.141:1234
天津卫视,http://114.252.227.154:8000/rtp/239.3.1.141:1234
天津卫视,http://221.221.92.194:8888/rtp/239.3.1.141:1234
天津卫视,http://114.243.107.72:8822/rtp/239.3.1.141:1234
天津卫视,http://221.221.146.211:8182/rtp/239.3.1.141:1234
天津卫视,http://114.243.108.168:8822/rtp/239.3.1.141:1234
天津卫视,http://123.113.237.36:8012/rtp/239.3.1.141:1234
天津卫视,http://114.243.105.128:8822/rtp/239.3.1.141:1234
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$1920x1080
西藏卫视,http://111.193.225.167:8888/rtp/239.3.1.47:8164
西藏卫视,http://114.241.166.2:8888/rtp/239.3.1.47:8164
西藏卫视,http://114.240.43.183:8888/rtp/239.3.1.47:8164
西藏卫视,http://114.243.104.92:8888/rtp/239.3.1.47:8164
西藏卫视,http://123.117.51.57:5555/rtp/239.3.1.47:8164
西藏卫视,http://123.123.167.240:8000/rtp/239.3.1.47:8164
西藏卫视,http://123.118.107.183:4022/rtp/239.3.1.47:8164
西藏卫视,http://114.252.227.154:8000/rtp/239.3.1.47:8164
西藏卫视,http://221.221.92.194:8888/rtp/239.3.1.47:8164
西藏卫视,http://114.243.107.72:8822/rtp/239.3.1.47:8164
西藏卫视,http://221.221.146.211:8182/rtp/239.3.1.47:8164
西藏卫视,http://114.243.108.168:8822/rtp/239.3.1.47:8164
西藏卫视,http://123.113.237.36:8012/rtp/239.3.1.47:8164
西藏卫视,http://114.243.105.128:8822/rtp/239.3.1.47:8164
新疆卫视,http://111.193.225.167:8888/rtp/239.3.1.48:8160
新疆卫视,http://114.241.166.2:8888/rtp/239.3.1.48:8160
新疆卫视,http://114.240.43.183:8888/rtp/239.3.1.48:8160
新疆卫视,http://114.243.104.92:8888/rtp/239.3.1.48:8160
新疆卫视,http://123.117.51.57:5555/rtp/239.3.1.48:8160
新疆卫视,http://123.123.167.240:8000/rtp/239.3.1.48:8160
新疆卫视,http://123.118.107.183:4022/rtp/239.3.1.48:8160
新疆卫视,http://114.252.227.154:8000/rtp/239.3.1.48:8160
新疆卫视,http://221.221.92.194:8888/rtp/239.3.1.48:8160
新疆卫视,http://114.243.107.72:8822/rtp/239.3.1.48:8160
